post_id,confusion_bucket,category,feature_name,feature_value,is_open_ended,confidence,evidence_span,rationale,llm_model,chunk_idx,batch_id,call_timestamp
bluesky_2bc3a3e4b2acc46c17c92b424382a6583e262ab9e4136e6658a84109c5a194e9,tp,pragmatics_intent,call_to_action,demand to stop the situation,False,0.99,MAKE THE MADNESS STOP!!!!,The post directly demands action to stop the madness.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2bc3a3e4b2acc46c17c92b424382a6583e262ab9e4136e6658a84109c5a194e9,tp,pragmatics_intent,emphatic_outrage,high-intensity angry appeal,False,0.99,MAKE THE MADNESS STOP!!!!,All caps and repeated exclamation marks convey strong outrage.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2bc3a3e4b2acc46c17c92b424382a6583e262ab9e4136e6658a84109c5a194e9,tp,target_directionality,criticized_actor_type,gun lobby in original; radical left/criminals in mirror,False,0.98,THE GUN LOBBY,The original criticizes the gun lobby while the mirror criticizes the radical left and criminals.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2bc3a3e4b2acc46c17c92b424382a6583e262ab9e4136e6658a84109c5a194e9,tp,target_directionality,mirror_shift_direction,from gun lobby harming public safety to radical left enabling criminals and gun grabs,False,0.97,THE RADICAL LEFT HAS MADE SURE CRIMINALS HAVE MORE RIGHTS,The mirror redirects blame from gun lobby influence to left-wing policy and criminals.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2bc3a3e4b2acc46c17c92b424382a6583e262ab9e4136e6658a84109c5a194e9,tp,target_directionality,us_vs_them_framing,public/law-abiding citizens versus gun lobby or radical left/criminals,False,0.92,THE PUBLIC HAS TO LIVE,The text contrasts ordinary people with a harmful political outgroup.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2bc3a3e4b2acc46c17c92b424382a6583e262ab9e4136e6658a84109c5a194e9,tp,compositional_syntax,contrastive_comparison_structure,more-than comparative rights contrast,True,0.94,MORE RIGHTS TO CARRY THAN THE PUBLIC HAS TO LIVE,The post uses a comparative structure to contrast rights assigned to different groups.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2c3a7dc21e767f5342c8805ee5a5e0032466f7e779c83101daca5b0471e631b2,tp,surface_lexical,approximate_token_length_band,medium,False,0.92,"""Australia's Gun Ban Worked""",The original is a medium-length paragraph with quotation and commentary.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2c3a7dc21e767f5342c8805ee5a5e0032466f7e779c83101daca5b0471e631b2,tp,surface_lexical,named_proper_nouns_density,"Australia, U.S., GOP",False,0.93,GOP,The text mentions multiple proper nouns or institutional names.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2c3a7dc21e767f5342c8805ee5a5e0032466f7e779c83101daca5b0471e631b2,tp,topic_subject,primary_policy_domain,guns / gun ban / gun control law,False,0.99,Gun Ban,The post discusses Australia's gun ban and a similar U.S. law.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2c3a7dc21e767f5342c8805ee5a5e0032466f7e779c83101daca5b0471e631b2,tp,topic_subject,geographic_scope,international comparison: Australia and U.S.,False,0.96,Australia's Gun Ban,The text compares Australia with the United States.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2c3a7dc21e767f5342c8805ee5a5e0032466f7e779c83101daca5b0471e631b2,tp,topic_subject,specific_event_or_bill_reference,future 2026 election reference,False,0.94,Maybe in '26,The original refers to an election in '26.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2c3a7dc21e767f5342c8805ee5a5e0032466f7e779c83101daca5b0471e631b2,tp,semantic_content,factual_assertion_vs_speculation,asserts ongoing effectiveness of Australia's gun ban,False,0.96,It's still working,The speaker makes a factual-sounding claim that the policy is still effective.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2c3a7dc21e767f5342c8805ee5a5e0032466f7e779c83101daca5b0471e631b2,tp,semantic_content,causal_claim_present,GOP opposition prevents similar U.S. gun law from working,False,0.98,the only reason a similar law is not *working* in the U.S. is that the GOP is *working* very hard against such a law,The original explicitly gives GOP opposition as the reason a similar law is absent or ineffective.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2c3a7dc21e767f5342c8805ee5a5e0032466f7e779c83101daca5b0471e631b2,tp,semantic_content,normative_moral_language,condemns GOP opposition as unholy,False,0.93,this unholy labor finally costs the GOP,The phrase unholy labor morally condemns the GOP's actions.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2c3a7dc21e767f5342c8805ee5a5e0032466f7e779c83101daca5b0471e631b2,tp,semantic_content,victimhood_or_persecution_framing,mirror frames citizens as permanently deprived of rights,False,0.9,gutted their citizens' rights permanently,The mirror depicts Australian citizens as harmed by rights removal.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2c3a7dc21e767f5342c8805ee5a5e0032466f7e779c83101daca5b0471e631b2,tp,pragmatics_intent,persuasion_or_argumentation,argues gun ban remains effective and GOP should face electoral cost,False,0.93,"Fine, but why the past tense?",The original develops an argument from a quoted claim to a political conclusion.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2c3a7dc21e767f5342c8805ee5a5e0032466f7e779c83101daca5b0471e631b2,tp,compositional_syntax,rhetorical_question,question used to challenge past-tense framing,False,0.95,why the past tense?,The question introduces the speaker's argument rather than requesting information.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2c3a7dc21e767f5342c8805ee5a5e0032466f7e779c83101daca5b0471e631b2,tp,compositional_syntax,quote_or_attribution_embedding,opens with quoted headline or claim,False,0.96,"""Australia's Gun Ban Worked""",The post embeds a quoted phrase at the start.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2c3a7dc21e767f5342c8805ee5a5e0032466f7e779c83101daca5b0471e631b2,tp,compositional_syntax,contrastive_but_however_structure,contrast introduced by but,False,0.95,"Fine, but why",The text explicitly uses but to contrast agreement with a critique.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2c3a7dc21e767f5342c8805ee5a5e0032466f7e779c83101daca5b0471e631b2,tp,target_directionality,criticized_actor_type,GOP / gun-law opponents,False,0.97,the GOP is *working* very hard against such a law,The original criticizes the GOP for opposing gun regulation.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2c3a7dc21e767f5342c8805ee5a5e0032466f7e779c83101daca5b0471e631b2,tp,target_directionality,mirror_shift_direction,from pro-gun-ban critique of GOP to anti-gun-ban critique of rights deprivation,False,0.95,they gutted their citizens' rights permanently,The mirror changes the stance from praising a gun ban to condemning it as rights removal.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2ca3b949d6fcb407be2b714098d127c399bf0aac94248795d1abe4cbcae30bd3,tp,surface_lexical,approximate_token_length_band,medium,False,0.92,"Self-righteous, hubristic, Bible Thumping","The post is one long, dense sentence of moderate length.",gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2ca3b949d6fcb407be2b714098d127c399bf0aac94248795d1abe4cbcae30bd3,tp,surface_lexical,all_caps_emphasis,capitalized CREATIONISTS / SCIENTISM,False,0.95,“CREATIONISTS”,Key group labels are written in uppercase for emphasis.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2ca3b949d6fcb407be2b714098d127c399bf0aac94248795d1abe4cbcae30bd3,tp,surface_lexical,named_proper_nouns_density,multiple proper or capitalized abstract entities,False,0.94,"USA, Democracy, and survival of Life on Earth","The text contains several capitalized ideological, scientific, and national terms.",gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2ca3b949d6fcb407be2b714098d127c399bf0aac94248795d1abe4cbcae30bd3,tp,topic_subject,primary_policy_domain,"science, religion, climate, democracy",False,0.97,"Evolution, Climate Science, and Science in general","The post centers on science denial, religion, climate science, and democracy.",gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2ca3b949d6fcb407be2b714098d127c399bf0aac94248795d1abe4cbcae30bd3,tp,topic_subject,culture_war_topic_salience,religion versus science / faith versus secularism,False,0.96,Bible Thumping “CREATIONISTS”,The text directly pits creationists or scientism worshippers against opposing cultural values.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2ca3b949d6fcb407be2b714098d127c399bf0aac94248795d1abe4cbcae30bd3,tp,topic_subject,geographic_scope,"national: USA, plus global existential frame",False,0.9,USA,"The original names the USA and life on Earth, combining national and global scope.",gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2ca3b949d6fcb407be2b714098d127c399bf0aac94248795d1abe4cbcae30bd3,tp,semantic_content,normative_moral_language,opponents labeled greatest threat,False,0.99,"are now the greatest threat to USA, Democracy, and survival of Life on Earth",The post uses severe moral condemnation of an ideological group.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2ca3b949d6fcb407be2b714098d127c399bf0aac94248795d1abe4cbcae30bd3,tp,semantic_content,factual_assertion_vs_speculation,asserts creationists deny science,False,0.92,"deny Evolution, Climate Science, and Science in general",The post makes a factual-sounding assertion about the beliefs or actions of a group.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2ca3b949d6fcb407be2b714098d127c399bf0aac94248795d1abe4cbcae30bd3,tp,semantic_content,causal_claim_present,group's beliefs/actions threaten democracy and survival,False,0.96,greatest threat,The text claims the targeted group causes or constitutes a major threat.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2ca3b949d6fcb407be2b714098d127c399bf0aac94248795d1abe4cbcae30bd3,tp,pragmatics_intent,ridicule_or_mockery,derogatory characterization of ideological opponents,False,0.96,"Self-righteous, hubristic",The post stacks disparaging adjectives against the target group.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2ca3b949d6fcb407be2b714098d127c399bf0aac94248795d1abe4cbcae30bd3,tp,pragmatics_intent,emphatic_outrage,alarmist condemnation of opponents,False,0.97,greatest threat,The superlative threat framing conveys intense outrage.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2ca3b949d6fcb407be2b714098d127c399bf0aac94248795d1abe4cbcae30bd3,tp,target_directionality,criticized_actor_type,religious creationists / literalists in original; secular scientism/Marxist materialists in mirror,False,0.98,Bible Thumping “CREATIONISTS”,Each version targets a broad ideological/cultural outgroup.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2ca3b949d6fcb407be2b714098d127c399bf0aac94248795d1abe4cbcae30bd3,tp,target_directionality,mirror_shift_direction,from criticizing religious anti-science groups to criticizing secular/Marxist anti-faith groups,False,0.96,godless 'SCIENTISM' worshippers & zealous Marxist 'Materialists',The mirror reverses the ideological target from religious literalists to secular materialists.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2ca3b949d6fcb407be2b714098d127c399bf0aac94248795d1abe4cbcae30bd3,tp,target_directionality,us_vs_them_framing,targeted ideological group versus nation/democracy/society,False,0.93,"greatest threat to USA, Democracy",The text defines the outgroup as a threat to the collective.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2ca3b949d6fcb407be2b714098d127c399bf0aac94248795d1abe4cbcae30bd3,tp,compositional_syntax,list_or_enumeration,lists denied domains and threatened values,False,0.95,"Evolution, Climate Science, and Science in general",The sentence contains multiple comma-separated lists of domains and values.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2cf56fa1e6d0cb0317b5b3d98db9ec1ac3d7b02b29982b378bbab994597686f9,tp,surface_lexical,approximate_token_length_band,long,False,0.92,Fuck it hot take,"The original and mirror are long, single-sentence argumentative posts.",gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2cf56fa1e6d0cb0317b5b3d98db9ec1ac3d7b02b29982b378bbab994597686f9,tp,surface_lexical,profanity_or_taboo_language,uses fuck and references Nazis,False,0.99,Fuck it,The text contains profanity and taboo extremist terms.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2cf56fa1e6d0cb0317b5b3d98db9ec1ac3d7b02b29982b378bbab994597686f9,tp,surface_lexical,informal_register_or_slang,informal opinion framing,False,0.94,hot take,Hot take and probably/probally reflect informal social-media register.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2cf56fa1e6d0cb0317b5b3d98db9ec1ac3d7b02b29982b378bbab994597686f9,tp,topic_subject,primary_policy_domain,"mass shooting, extremist ideology, media blame",False,0.94,nazi mass shooting,The post discusses blame for a Nazi mass shooting and ideological causes.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2cf56fa1e6d0cb0317b5b3d98db9ec1ac3d7b02b29982b378bbab994597686f9,tp,topic_subject,culture_war_topic_salience,"extremism, media purity, right-wing rhetoric, progressive policy blame",False,0.91,nazi ideology,"The topic involves highly polarized debate over ideology, media, and violence.",gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2cf56fa1e6d0cb0317b5b3d98db9ec1ac3d7b02b29982b378bbab994597686f9,tp,semantic_content,causal_claim_present,"claims Nazi ideology, not problematic media, caused the shooting",False,0.99,"because it shifts the blame of the actual cause, nazi ideology",The post explicitly identifies an actual cause and says another explanation shifts blame.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2cf56fa1e6d0cb0317b5b3d98db9ec1ac3d7b02b29982b378bbab994597686f9,tp,semantic_content,normative_moral_language,condemns a blame frame as defending Nazis,False,0.97,running defense for nazis,Accusing someone of defending Nazis is a strong moral condemnation.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2cf56fa1e6d0cb0317b5b3d98db9ec1ac3d7b02b29982b378bbab994597686f9,tp,semantic_content,factual_assertion_vs_speculation,asserts a factual causal account of violence,False,0.9,actual cause,The speaker states the actual cause rather than merely speculating.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2cf56fa1e6d0cb0317b5b3d98db9ec1ac3d7b02b29982b378bbab994597686f9,tp,pragmatics_intent,persuasion_or_argumentation,argument about blame attribution in political violence,False,0.96,hot take,The post lays out a because-clause argument about why a blame frame is wrong.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2cf56fa1e6d0cb0317b5b3d98db9ec1ac3d7b02b29982b378bbab994597686f9,tp,pragmatics_intent,venting_or_expressive,blunt expressive opening,False,0.92,Fuck it hot take,The profanity and hot-take framing signal expressive stance-taking.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2cf56fa1e6d0cb0317b5b3d98db9ec1ac3d7b02b29982b378bbab994597686f9,tp,target_directionality,criticized_actor_type,people blaming media/right-wing rhetoric rather than ideology/policy,False,0.96,"blaming ""problematic media""",The post criticizes a particular blame attribution used by others.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2cf56fa1e6d0cb0317b5b3d98db9ec1ac3d7b02b29982b378bbab994597686f9,tp,target_directionality,mirror_shift_direction,from anti-Nazi ideology blame frame to anti-left/progressive policy blame frame,False,0.95,failed progressive policies,The mirror redirects the argument toward leftists and progressive policies.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2cf56fa1e6d0cb0317b5b3d98db9ec1ac3d7b02b29982b378bbab994597686f9,tp,compositional_syntax,causal_because_structure,explicit because-clause justification,True,0.99,is actually running defense... because it shifts the blame,The sentence uses because to justify the main evaluative claim.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2cf56fa1e6d0cb0317b5b3d98db9ec1ac3d7b02b29982b378bbab994597686f9,tp,compositional_syntax,quote_or_attribution_embedding,quoted contested labels embedded in argument,False,0.94,"""problematic media""","The post embeds quoted labels such as problematic media, pure, and degenerate.",gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2d16cd95c7d7ed0e7d81971362aee0ad794cb3024587c3fac468f4316053a170,tp,surface_lexical,approximate_token_length_band,short,False,0.9,ppl should vote green,"The post is short, consisting of a quotation and one brief response.",gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2d16cd95c7d7ed0e7d81971362aee0ad794cb3024587c3fac468f4316053a170,tp,surface_lexical,informal_register_or_slang,abbreviation ppl and lowercase style,False,0.95,ppl,The original uses informal abbreviation and casual lowercase wording.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2d16cd95c7d7ed0e7d81971362aee0ad794cb3024587c3fac468f4316053a170,tp,surface_lexical,profanity_or_taboo_language,uses shit,False,0.99,'ai' shit,The original includes explicit profanity.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2d16cd95c7d7ed0e7d81971362aee0ad794cb3024587c3fac468f4316053a170,tp,topic_subject,primary_policy_domain,climate change / environment / AI infrastructure,False,0.99,global warming,The quoted text and response discuss global warming and infrastructure affected by AI.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2d16cd95c7d7ed0e7d81971362aee0ad794cb3024587c3fac468f4316053a170,tp,topic_subject,specific_event_or_bill_reference,Green voting reference,False,0.9,vote green,"The original specifically urges voting green, a political-electoral reference.",gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2d16cd95c7d7ed0e7d81971362aee0ad794cb3024587c3fac468f4316053a170,tp,topic_subject,culture_war_topic_salience,climate change denial versus green politics,False,0.91,globalist hoax,"The mirror frames global warming as a globalist hoax, a polarized climate-politics claim.",gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2d16cd95c7d7ed0e7d81971362aee0ad794cb3024587c3fac468f4316053a170,tp,semantic_content,normative_moral_language,climate change framed as paramount threat,False,0.95,greatest long-term threat to our planet's environment,The quoted claim evaluates global warming as the greatest long-term threat.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2d16cd95c7d7ed0e7d81971362aee0ad794cb3024587c3fac468f4316053a170,tp,semantic_content,causal_claim_present,climate threat is reason to vote green,False,0.97,which is why ppl should vote green,The phrase which is why links the climate claim to an electoral recommendation.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2d16cd95c7d7ed0e7d81971362aee0ad794cb3024587c3fac468f4316053a170,tp,semantic_content,conspiratorial_framing,mirror frames global warming as a hoax for economic control,False,0.96,globalist hoax designed to control our economy,The mirror explicitly describes global warming as a hoax designed for control.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2d16cd95c7d7ed0e7d81971362aee0ad794cb3024587c3fac468f4316053a170,tp,semantic_content,policy_prescription_present,vote Green rather than for pro-AI infrastructure party,False,0.93,should vote green,The original prescribes an electoral action.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2d16cd95c7d7ed0e7d81971362aee0ad794cb3024587c3fac468f4316053a170,tp,pragmatics_intent,persuasion_or_argumentation,uses agreement with quote to support voting Green,False,0.93,yes. which is why,The response uses the quotation as a premise for a political recommendation.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2d16cd95c7d7ed0e7d81971362aee0ad794cb3024587c3fac468f4316053a170,tp,pragmatics_intent,venting_or_expressive,dismissive frustration at AI infrastructure policy,False,0.9,'ai' shit,The profanity expresses a negative emotional stance toward AI infrastructure.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2d16cd95c7d7ed0e7d81971362aee0ad794cb3024587c3fac468f4316053a170,tp,target_directionality,criticized_actor_type,party promoting AI infrastructure,False,0.92,not for the party pushing to infest our entire infrastructure,The original criticizes an unnamed party for promoting AI in infrastructure.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2d16cd95c7d7ed0e7d81971362aee0ad794cb3024587c3fac468f4316053a170,tp,target_directionality,mirror_shift_direction,from pro-climate-action/anti-AI-party stance to climate-hoax/globalist-control framing,False,0.93,globalist hoax designed to control our economy,The mirror replaces climate threat framing with conspiratorial climate-hoax framing.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2d16cd95c7d7ed0e7d81971362aee0ad794cb3024587c3fac468f4316053a170,tp,compositional_syntax,quote_or_attribution_embedding,quoted statement followed by response,False,0.97,"""global warming is the greatest long-term threat",The post begins with a quoted proposition before the speaker's reply.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2efc6dc36604c1fe36b091e686994857fc83dfd62c930380875ae2a6ba28ba93,tp,surface_lexical,approximate_token_length_band,medium,False,0.92,"Nice try, asshole",The post is a medium-length direct-address rebuttal.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2efc6dc36604c1fe36b091e686994857fc83dfd62c930380875ae2a6ba28ba93,tp,surface_lexical,profanity_or_taboo_language,"uses asshole, BS, and Fuck",False,0.99,asshole,The text includes multiple profane or taboo insults.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2efc6dc36604c1fe36b091e686994857fc83dfd62c930380875ae2a6ba28ba93,tp,surface_lexical,informal_register_or_slang,informal insult and abbreviation BS,False,0.94,Your BS is transparent,The post uses informal combative language.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2efc6dc36604c1fe36b091e686994857fc83dfd62c930380875ae2a6ba28ba93,tp,topic_subject,primary_policy_domain,guns / firearm regulations / Second Amendment,False,0.99,red-flag laws,"The post discusses gun regulations, red-flag laws, gun grabs, and firearm ownership rights.",gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2efc6dc36604c1fe36b091e686994857fc83dfd62c930380875ae2a6ba28ba93,tp,topic_subject,specific_event_or_bill_reference,red-flag laws and domestic-abuser gun ownership,False,0.93,red-flag laws,The original references specific legal mechanisms and eligibility rules.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2efc6dc36604c1fe36b091e686994857fc83dfd62c930380875ae2a6ba28ba93,tp,topic_subject,culture_war_topic_salience,partisan Second Amendment conflict,False,0.9,Second Amendment rights,The mirror frames Democrats as threatening Second Amendment rights.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2efc6dc36604c1fe36b091e686994857fc83dfd62c930380875ae2a6ba28ba93,tp,semantic_content,factual_assertion_vs_speculation,asserts ongoing Republican/Democratic policy actions,False,0.96,constantly rolling back regulations and eliminating red-flag laws,The post makes factual-sounding claims about party behavior.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2efc6dc36604c1fe36b091e686994857fc83dfd62c930380875ae2a6ba28ba93,tp,semantic_content,policy_prescription_present,claims opponents want to allow or restrict firearm ownership,False,0.95,They want convicted domestic abusers to be able to own guns again,The text describes desired policy outcomes regarding gun possession.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2efc6dc36604c1fe36b091e686994857fc83dfd62c930380875ae2a6ba28ba93,tp,semantic_content,victimhood_or_persecution_framing,mirror frames gun owners as defenseless victims,False,0.94,leave you defenseless in your own home,The mirror depicts the reader as harmed by rights-stripping gun policy.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2efc6dc36604c1fe36b091e686994857fc83dfd62c930380875ae2a6ba28ba93,tp,pragmatics_intent,call_to_action,hostile command to leave/stop engaging,False,0.99,Fuck all the way off,The final sentence is a direct imperative dismissal.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2efc6dc36604c1fe36b091e686994857fc83dfd62c930380875ae2a6ba28ba93,tp,pragmatics_intent,ridicule_or_mockery,insulting rebuttal of interlocutor,False,0.98,"Nice try, asshole",The opening mocks and insults the addressee.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2efc6dc36604c1fe36b091e686994857fc83dfd62c930380875ae2a6ba28ba93,tp,pragmatics_intent,emphatic_outrage,intense anger and dismissal,False,0.99,Fuck all the way off,The profanity-laden ending expresses emphatic outrage.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2efc6dc36604c1fe36b091e686994857fc83dfd62c930380875ae2a6ba28ba93,tp,target_directionality,criticized_actor_type,Republicans in original; Democrats in mirror; direct interlocutor,False,0.98,Republicans are constantly rolling back regulations,The post criticizes a party and directly attacks an addressee.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2efc6dc36604c1fe36b091e686994857fc83dfd62c930380875ae2a6ba28ba93,tp,target_directionality,mirror_shift_direction,from anti-Republican critique of deregulation to anti-Democrat critique of gun grabs,False,0.97,Democrats are constantly pushing gun grabs,The mirror swaps the blamed party and policy direction.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2efc6dc36604c1fe36b091e686994857fc83dfd62c930380875ae2a6ba28ba93,tp,compositional_syntax,contrastive_but_however_structure,but introduces rebuttal after dismissive opening,False,0.98,"Nice try, asshole, but Republicans",The post uses but to pivot from insult to counterargument.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2efc6dc36604c1fe36b091e686994857fc83dfd62c930380875ae2a6ba28ba93,tp,compositional_syntax,second_person_direct_address,directly addresses the interlocutor as you/your,False,0.98,Your BS is transparent,The post uses second-person possessive and direct commands.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2f5f837031fb643d5a2da6259229e84a68193725772dfb342fa16ba86fbb5c32,tp,surface_lexical,approximate_token_length_band,medium,False,0.91,After being introduced by Boebert,The post is one medium-length sentence listing several positions.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2f5f837031fb643d5a2da6259229e84a68193725772dfb342fa16ba86fbb5c32,tp,surface_lexical,named_proper_nouns_density,"Boebert, GOP State Assembly, Baisley",False,0.94,"Boebert at the GOP State Assembly, Baisley",The original includes multiple named political actors and institutions.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2f5f837031fb643d5a2da6259229e84a68193725772dfb342fa16ba86fbb5c32,tp,topic_subject,primary_policy_domain,"abortion, gender studies, gun control",False,0.96,national ban on abortion,"The post discusses abortion, gender education, and gun-control policy.",gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
bluesky_2f5f837031fb643d5a2da6259229e84a68193725772dfb342fa16ba86fbb5c32,tp,topic_subject,specific_event_or_bill_reference,GOP State Assembly and national abortion ban,False,0.94,GOP State Assembly,The post references a political assembly and a proposed national abortion ban.,gpt-5.5,3,tp/batch_0003,2026-07-16T04:26:48.699010+00:00
